SLC4A1,ALOX5,DDX11,NRXN3,CD44,KITLG,ASPM,STAG3,FCGR2B,GLI2,ARHGAP15,SPAG5,ICAM1,APOL1,CORO1A,CD33,ZNF85,NSUN5P2,BMPR1A,AREG,VNN2,KLHL24,VIPR1,LCT,LEPR,NEK2,PCDHB14,KIF18A,RIBC2,APOE,FXYD2,CELSR2,AFF3,GZMA,SCML4,NLGN4X,TMEM236,FCGR1A,DIXDC1,SEC24D,CD96,MSI2,GRAP,OBSCN,AGAP1,NCF1,DDR2,FCGR3B,KIF26B,EBF1,GALNT10,DEFA4,GKAP1,NCF1C,JAM3,PRKCB,AR,RNASE3,HIC2,MYO7B,GYPA,CD8B,CSPG4,NCKAP5,TIGIT,NCF1B,GTF2H2C,FMNL1,RGPD2,PRAME,PCDHB13,FAM72B,GRAPL,FAM72A,ZNF138,ARHGAP11A,FCGR3A,MICA,LILRB3,HCP5,SNORA12,DDX12P,FAM72D,RPL23AP53,HAR1A,ZNF492,FCGR2C,GYPB,ZNF850,Cell_type
0.7642886,1.9967854,1.7083865,0.7633703,2.2434015,0.0033817084,2.3253932,2.1418219,0.22927506,-0.01182495,2.045691,2.0034502,1.0176754,1.1112278,2.3152668,0.3215582,1.5473739,0.98823243,0.21900225,0.108549915,1.2303314,2.3666167,0.33151215,0.3059069,0.79926956,1.4199566,0.28012577,1.55026,0.7876822,0.3483442,0.37631467,1.3070544,2.3165967,0.92390424,1.7698346,0.6075232,1.0438336,0.18121211,0.46654248,1.3167204,1.525665,2.8110905,1.4956895,1.2934481,0.19861014,1.3245265,0.033911042,0.5119948,0.64052767,2.5456495,1.6658193,1.0678984,1.2723112,0.9745428,0.16709438,2.629876,0.055042535,0.46322256,1.4532889,1.3358785,0.29016018,0.73256814,0.09544841,0.38906217,0.7283594,0.96010906,0.4967357,2.0125895,0.01407772,0.20857325,0.3532473,0.8467053,0.40350735,1.010707,1.6280359,2.0271943,1.1946539,0.9899147,0.3906371,2.046731,0.3862209,1.097553,0.65953416,0.7773576,0.3489218,0.46246675,0.2682592,0.19624572,1.364948,B
0.72346663,1.7966254,1.9145846,0.16049007,2.2844946,-0.0076133367,2.2764492,1.2525501,0.6632516,-0.077935144,2.0041995,1.9052235,0.6268676,1.1657428,2.3479218,0.19024244,1.7036628,1.2003609,0.36027113,-0.13204548,1.0709682,2.234329,0.7566551,0.5605533,0.91373074,1.343326,0.23515566,1.4837728,0.83547145,0.3129949,0.1773769,1.2209314,2.212,1.2085142,1.5591035,0.84535766,0.26486123,0.38333917,0.75536877,1.3322388,2.2534983,2.5502996,1.6419779,1.6905653,0.9133043,1.8573728,0.12210112,0.87032115,0.25285485,2.3429134,1.8512768,0.2663598,1.298416,1.3995448,0.21544299,2.4368162,0.45251238,0.17936376,1.3069094,0.8855675,0.4414416,1.074672,0.24424404,0.9344295,0.9222027,1.3656534,0.39748782,2.1969497,0.23238876,0.38802922,0.12491339,0.8821755,0.3291641,0.89681816,1.801699,2.048281,1.7322214,1.155287,0.5654853,1.9615216,0.49965814,1.3247298,0.6884392,0.6262595,0.64893687,0.8881661,0.6935679,0.16601299,1.3631109,B
1.2383144,1.6680259,1.7887077,0.42715463,2.5673485,0.020694403,2.2125413,2.1727219,0.23293756,0.10347934,2.0128112,2.0888417,1.1078491,0.8410152,2.495973,0.22153875,1.5986627,0.8587342,0.13470626,0.6372407,0.94201946,2.3180716,0.5960065,0.38594443,0.7793769,1.4505777,0.35051304,1.5409741,0.72057396,0.32134545,0.39143288,1.3621571,2.2559764,0.7393187,1.7064602,0.38725936,0.765644,0.2115222,0.3988729,1.4966903,1.6105692,2.5970976,1.5258389,1.3464072,0.35035568,1.317554,0.031245837,0.56281036,0.707824,2.091557,1.7782342,0.84019244,1.29999,1.0555025,0.60707533,2.8027046,0.016350001,0.85184747,1.2586141,1.7916052,0.5658623,0.70134676,0.12652218,0.6425962,0.41484368,0.8942797,0.4443219,2.145644,0.09750989,0.05826976,0.26034766,0.8298631,0.32591906,0.76534325,1.6753588,2.1150777,1.1035962,0.9817376,0.63807863,1.8911635,0.37623933,1.2659945,0.59473085,1.0175076,0.51832724,0.6282777,0.16837078,0.46513143,1.3103168,B
1.7535357,1.8005309,1.6716369,0.9415397,1.9204751,-0.008056877,2.2832484,2.776082,0.041615356,0.019697154,2.1859899,1.9452658,1.0412353,0.9286565,2.0139372,0.40816355,1.6280358,0.9350047,0.046529397,-0.0014106696,0.6007936,2.5514224,0.3947152,0.3303698,0.87467617,1.3290855,0.42807037,1.5007726,0.9239967,0.23241413,0.13660726,1.725023,2.418289,0.7772099,1.3708192,-0.35378245,0.65712607,0.014280203,0.32175156,1.0908209,1.4272479,2.7585142,1.731916,1.3250762,0.5729811,0.8033177,0.118872926,0.24901399,1.0210627,2.4307382,1.625218,0.67903507,1.3143725,0.5499832,0.3664771,2.982501,-0.013916745,0.24305385,1.5757709,1.3442991,1.1108288,0.31466848,0.12975873,1.0856218,0.51614964,0.50493324,0.40138623,2.099649,-0.07703513,0.51292187,0.36208043,0.70595855,0.71229,0.73440635,1.795941,1.9418998,0.59040475,0.92135054,0.18915656,2.2791152,0.5666078,1.2801756,0.6789458,1.1201749,0.764826,0.3019913,0.0613809,0.5678378,1.3590008,B
1.0916222,1.8773519,1.5771412,-0.24302146,1.834895,0.11126725,1.7417579,2.2080438,0.5780999,-0.071525574,2.103375,1.6717227,1.0823064,1.0068777,2.5734286,0.6544005,1.3957514,1.0108002,0.43634075,0.21132162,0.92046416,2.2272124,0.48203778,0.2087366,1.0867187,1.1900073,0.24574699,1.2355802,0.34272587,0.6234506,0.51019746,1.3857472,2.1799974,0.7168639,1.4211531,0.34361136,0.28713852,0.38058108,0.56975716,1.2770244,2.0555997,2.2918615,1.5942322,1.51462,0.96139956,1.4844022,0.12606654,0.35622898,0.8464741,1.7553282,1.5759397,0.662754,1.0144026,1.0561664,0.6420938,2.7685406,0.069092035,0.68440616,1.2943201,1.0262522,0.74433094,0.98433125,0.07801499,0.3491788,0.5828685,0.8930846,0.4080481,2.297166,0.2990795,0.22548045,0.045975532,0.6818934,0.2940192,0.5270788,1.3914053,1.6620227,0.8591282,0.9295076,0.60594493,1.493891,0.2951718,0.9836396,0.3527831,0.71738344,0.44995853,0.5846899,0.38560686,0.47753403,1.3930618,B
0.7663828,1.9324665,1.7418574,0.8978588,2.3558495,0.07335803,2.3352516,1.7550092,0.27887818,0.0749943,2.0903234,1.8934503,1.0882921,1.0811218,2.1172178,0.4120019,1.6491898,0.8732707,0.1267568,0.20249853,0.6516157,2.4889054,0.38998836,0.52093244,0.90106577,1.4181203,1.2507424,1.5128037,0.62836367,0.55545974,0.02616603,1.8555017,2.0904405,1.0408666,1.31975,0.08669088,1.1438704,0.22055134,0.76077795,1.4018323,1.547543,2.6345959,1.6407712,1.5501566,0.7943036,0.9548632,0.109061725,0.19865635,1.6660345,2.4393282,1.6386212,0.90067714,1.2716979,0.55048376,0.540519,2.8413818,0.036137268,0.2599281,1.5311618,1.1236593,0.4818429,0.563543,0.1364108,0.6467003,0.6417834,0.59531575,0.523188,2.1220682,0.29542482,1.5276393,1.3145298,0.79029965,0.5632552,0.96190596,1.6171315,2.1406567,1.3099952,0.933049,0.32563654,2.0701106,0.15202796,1.0820351,0.75777113,1.0194038,0.21961659,0.82418674,0.20847422,0.23748292,1.5718837,B
0.4601016,2.1263072,1.9058213,0.4149063,2.3429391,-0.014166465,2.2427232,1.4832548,0.61845434,0.05220719,1.9783888,1.9948382,0.92976785,1.1288469,2.6528857,0.45340458,1.4991853,1.089557,0.12045254,0.08413341,1.0966644,2.1715372,0.72017837,0.40080386,0.6225442,1.3150694,0.52358335,1.5172625,0.80430305,0.38931444,0.32076582,1.4557034,2.192099,0.83499664,1.6998421,-0.45286724,0.3673558,0.5522414,0.637041,1.3195366,2.074953,2.4070086,1.7572325,1.657904,0.7537511,1.661677,0.04501971,1.106022,0.5765614,2.3909538,1.3912169,1.1303661,1.1051266,1.2201637,0.30018207,2.528089,0.4441032,0.6761919,1.4887589,1.0108912,0.064013675,1.0486102,-0.0019796723,0.64671654,0.8297697,1.1728091,0.5915217,2.1739395,0.15256773,0.8919897,0.45851287,0.85492706,0.38807812,0.8475817,1.5252701,1.9895964,1.4230846,1.0811094,0.7805906,2.1690323,0.34906316,1.2192048,0.7628999,1.162028,0.4558624,1.0270672,0.54253626,-0.040647727,1.4315372,B
1.108463,1.8865236,1.9769626,0.73573196,2.157257,0.1788769,2.2728057,2.3800168,0.28636494,-0.09342457,2.1975434,2.0875323,0.9610914,1.3828449,2.2340856,0.33863774,1.4671822,1.0307785,0.25875255,0.0657156,1.0924448,2.4400685,0.18533622,0.24899663,1.0049503,1.4865676,0.6967312,1.6269653,0.8952267,0.7791671,0.227646,1.4840442,2.2664125,1.6307569,1.6479952,0.08965329,0.4930795,0.3905924,0.81861204,1.1915848,1.6578174,2.470691,1.7126036,2.132877,0.99641436,1.1902224,0.10723586,0.5451198,0.7736657,2.2262561,1.5635629,0.53123033,1.4401982,0.7803333,0.43920347,2.7715595,0.21921165,0.02115718,1.3183981,1.5774446,0.8675317,1.3022861,-0.022517348,0.8255862,1.0933802,0.6660465,0.43812442,2.0285606,0.24697964,0.41461742,0.7785366,0.8631756,0.61257654,0.8531528,1.6164623,1.9924461,0.98037267,0.9604957,0.3464445,2.1634753,0.25307477,1.4249073,0.72100717,1.0529177,0.31309244,0.80316484,0.10491259,0.32303458,1.3659619,B
2.1126938,1.8327106,1.4568012,0.39877024,1.9721153,0.03512901,2.1747353,2.839763,0.7359592,0.13264991,2.0502923,1.9101745,1.0328612,1.1082495,2.2245898,0.64733684,1.6203164,1.0813026,0.36006266,0.26364487,1.0246092,2.3055894,0.69744736,0.37136936,1.063048,1.4778357,-0.020170143,1.6133115,0.84365326,0.17807588,0.38004622,1.2781264,1.8894906,0.9170438,2.0162086,-0.22796795,0.5930268,0.5394742,0.4582383,1.2358291,2.0430062,2.3486764,1.5458413,1.3199848,0.3184479,1.1948807,0.12806264,1.0062782,1.2971869,2.147325,1.8644812,0.5430693,1.313131,0.89297223,0.49622893,2.912815,-0.12321058,0.8244075,1.2320015,0.9863126,1.3032861,1.1205517,0.14607707,0.93565124,0.817106,0.6934175,0.4859672,1.9013443,0.009383825,0.11381496,0.06556111,0.7827721,0.2835928,1.0752289,1.6764708,1.988348,1.234394,1.0933058,0.6889511,2.3017857,0.49874866,1.0002385,0.8795259,1.0123199,0.66331303,0.7591099,0.48273152,0.86711407,1.3371184,B
1.0919515,2.1154037,1.757519,1.1218234,2.0298927,-0.046464257,2.34586,1.8643869,0.27357027,-0.0028975445,2.0563073,2.0748477,1.1831614,0.83272904,2.3255734,0.038370583,1.752388,0.728108,0.0329542,0.10260134,1.0984048,2.3345325,0.48289403,0.30914626,0.6038117,1.5308539,0.7045088,1.588194,0.8811463,0.2954134,0.21194969,1.5205573,2.2736332,0.7485149,1.3734392,-0.01099565,0.7457496,0.12587175,0.37994117,1.3763337,1.5221701,2.5119295,1.7163258,1.42886,0.6552621,1.4791106,-0.048667274,0.58500195,0.6643481,2.4151022,1.5941424,0.9109826,1.3426707,1.1987954,0.28571934,2.845769,0.050667167,0.38687646,1.3094281,1.1039145,0.625257,0.4388078,0.20675172,0.50792664,0.45353284,1.0843414,0.44169843,2.2150416,0.10833372,0.6464524,0.7823805,0.86708945,0.64480203,0.9924454,1.6732366,2.0283039,0.83709514,1.1600047,0.59593505,2.1748629,0.23469436,1.1912243,0.7993019,1.1849002,0.8581777,1.1681148,0.14088497,0.33174738,1.4635936,B
0.8979212,1.0449959,1.822343,0.8343269,2.7553456,-0.021218864,2.1664252,1.417549,0.14844815,-0.07933675,2.007077,2.016937,1.2724189,1.0433502,2.4328465,0.25955436,1.4878693,1.3037226,0.05478987,0.015837096,0.44154468,2.6516538,0.81816417,0.38273317,0.812665,1.1740317,0.24689664,1.409905,0.43761516,0.35051233,0.23878254,1.6430186,2.4449084,0.32867783,1.6047868,0.03062967,0.98011094,0.09884147,0.47183725,1.3259848,2.2636535,2.897317,1.674859,1.936792,0.5537912,1.2750326,0.06736796,0.25903898,0.77536196,2.6975274,1.7677805,0.67309976,1.2890449,0.81761533,0.5212329,2.5637696,0.32000723,0.09581096,1.7376094,1.1995606,0.029907478,0.39174038,-0.03214764,0.9788279,0.3439081,0.9471134,0.29597053,2.2102304,0.135358,0.45737898,0.1602073,0.5702782,0.63381934,0.080191225,1.5932746,1.8585975,1.1536354,1.0281316,0.45608383,1.9083533,0.49656403,1.5206367,-0.1149197,0.8697495,0.68632704,0.72461486,0.49775884,-0.010630827,1.475891,B
1.5952095,2.1419163,1.745402,0.5272013,2.0598927,0.13397028,2.0290437,2.2579312,0.55255735,-0.021450361,1.9688466,1.9074179,1.1618927,1.0104904,2.2695854,0.61935186,1.3696704,1.0809495,0.22816376,0.84987795,1.0736427,2.450827,0.49282646,0.18370394,0.904181,1.2733366,0.24375059,1.376614,0.5617242,0.58154166,0.3500029,1.4632245,2.3140347,1.0386955,1.4825225,0.12846968,0.40450323,0.27084392,0.55973065,1.2221967,1.0277063,2.562707,1.8303849,2.0176518,0.6613654,1.2570647,0.17203745,0.593289,0.72052634,2.3624775,1.2363497,1.1442913,1.101529,0.800687,0.6114527,2.8088422,0.02628778,0.58558196,1.606301,1.571672,1.0373878,0.6395171,0.18989667,0.8100182,0.6099696,0.9072451,0.5053179,2.2569427,0.15540127,0.4511168,0.20097119,0.68965584,0.7269889,0.68588006,1.3636413,1.8237358,0.983455,1.0241829,0.38942108,1.884445,0.29253596,1.2363578,0.46094468,1.0665909,0.4418968,0.6820437,0.39203167,0.44542018,1.1083384,B
0.7248224,1.6793138,1.9612789,0.66987306,2.4868517,0.09691695,2.4161348,2.1021779,0.18474688,-0.03539508,2.2445555,1.9544792,0.9071342,1.0456008,2.0271595,0.074122705,1.575346,1.0931226,0.20477632,0.052038275,1.2608218,2.5627894,0.31004032,0.11108944,0.94333076,1.38621,0.6024161,1.6081829,0.77140933,0.64778143,-0.0019880163,1.5578693,2.5725808,1.1429194,1.5775265,0.004066325,0.5609429,0.2711706,0.95539945,1.3492749,1.8191618,2.874911,1.5726181,1.8274734,0.6221099,1.3711281,0.15280065,0.37852383,0.30117813,2.763281,1.5426623,0.6773671,1.4068847,1.0065428,0.33136478,2.7646368,0.13926806,0.22421971,1.4485457,1.2949879,0.6691123,0.8506564,0.15411547,1.4004645,0.7508025,1.0518026,0.44357863,1.887685,0.062979534,0.3052545,0.57516545,0.8547892,0.45372438,0.912954,1.8363218,2.078727,1.051058,0.93766475,0.25754318,2.0675077,0.07987041,1.4055393,0.6255453,1.0148525,0.5669018,0.7921519,0.16509905,0.18926531,1.3034647,B
0.94466925,1.5448118,1.7974204,0.6791493,2.4351597,0.014102446,2.4047067,2.2729614,0.31981614,-0.06748146,2.2090485,2.0686948,0.9685673,0.9629375,2.3798099,0.2820653,1.7186202,1.0036908,0.15893833,0.35213163,0.97076166,2.5432227,0.5310393,0.23718262,0.90969497,1.4924179,0.78840804,1.692155,0.67882365,0.37294543,0.44197595,1.2967361,2.2365413,1.0807309,1.8297613,0.34139854,1.2002915,0.11303648,0.50519174,1.456533,2.0490477,2.809619,1.4749761,1.3586084,0.14724685,1.0893779,0.08596427,0.19416764,0.9116057,2.6471982,1.4900676,0.41955873,1.3153894,0.75019765,0.53889155,2.7139597,0.1493915,0.40567285,1.4402144,1.2687515,0.6184406,0.7427324,0.023655301,0.86424357,0.6571294,0.93604547,0.6386826,1.9185884,0.18785088,0.5100675,0.83602715,0.92022234,0.33238125,1.0354944,1.6576382,2.0820765,1.2783217,1.003333,0.39074716,2.0896547,0.109596945,1.3054088,0.7218219,0.9711395,0.13434312,0.7090917,0.3570672,0.22229391,1.3729813,B
1.2096412,2.1693742,1.8750372,1.3910475,2.1768556,-0.039212912,2.3610916,2.0684896,0.32221344,-0.001807547,1.9096413,1.9711121,1.4085239,0.9824111,2.3583052,0.16706064,1.5958169,0.8686693,0.15684159,0.43307352,0.74376523,2.4072134,0.25906098,0.26783273,0.53242606,1.3435642,1.0062815,1.5162641,0.7470445,0.26951128,0.07088012,1.8185716,2.1268275,0.7432867,1.3427373,0.36527452,1.0685506,0.1327455,0.4027567,1.296241,1.3805096,2.3539734,1.6817297,1.9022933,0.63890934,1.2980727,0.0718911,0.07581913,1.3412138,2.4672427,1.5117191,0.36303186,1.3023984,0.78123426,0.2544194,2.7817292,-0.040108934,0.2203019,1.5091746,1.3044037,0.51967037,0.5143541,-0.018451208,0.24687059,0.49203756,0.74826944,0.34043863,2.4299793,-0.007493916,1.2391376,1.0474774,0.60993654,0.57054704,0.80177444,1.3697773,1.865722,1.0736371,1.0053766,0.51935863,1.9001169,0.5753279,1.277496,0.54252446,1.4910513,0.86332077,1.3917344,0.2213695,0.2322868,1.6221563,B
0.8213266,1.617851,1.6793728,0.98454285,2.3320475,0.05928837,2.3808746,1.5960503,0.523162,-0.081523806,2.1150594,2.0002396,1.1279474,1.2453375,2.2375493,0.6035137,1.8046931,0.8131847,0.3203472,0.38993472,0.9350448,2.437614,0.56605357,0.51422226,1.0691214,1.6059628,1.0686291,1.5638546,0.7313187,0.8741206,0.038953997,1.1599605,2.1149945,1.3669803,1.1063768,0.42616388,0.42527878,0.5138864,0.7674741,1.4259958,1.7789123,2.5586858,1.6843138,2.0151634,0.55592567,1.3049009,0.07732581,0.19682533,1.3201832,2.1861,1.5014175,0.4546022,1.3490789,1.0897895,0.7925887,2.7780592,0.28782704,0.10171536,1.4227719,1.2938635,0.5571289,1.0243003,0.21428747,0.9613725,1.050804,0.908675,0.45543393,1.8651875,-0.062861234,0.6344732,0.95071393,1.0193083,0.48742816,0.9033136,1.7268753,2.1618717,1.5738019,0.8808261,0.32698518,1.555926,0.2160981,1.1532516,0.5980548,1.0309548,0.52971905,1.1859896,0.43929577,0.14508195,1.4027675,B
0.81719595,1.2783456,1.7123524,0.2574632,2.5489585,0.07067065,2.072232,2.125846,0.38721088,-0.046551056,2.1809287,2.1319695,0.8344595,1.0771961,2.4476762,0.34018925,1.5075057,1.0377274,0.14888398,0.48127255,0.9357669,2.2047594,0.2677558,0.116720974,0.9175779,1.3496023,0.012966165,1.480875,0.7104816,0.64416623,0.49452743,1.374521,2.4271736,1.1230563,1.7657782,0.26920572,0.055193786,0.6104793,0.8020086,1.3729908,2.7048306,2.6394992,1.509684,2.0336385,0.9883129,1.258394,0.1411016,0.79971254,0.87941366,2.2950885,1.6750598,0.42071208,1.2657772,0.7168305,0.52308416,2.5464466,0.12746015,0.31481013,1.3163373,0.95475096,0.017519547,1.121427,0.5277362,1.627876,0.8314496,0.5889746,0.5051495,1.8722953,-0.09283805,0.48810714,-0.0079571055,0.8688278,0.3415913,1.1316838,1.6615237,2.0368977,1.1443666,1.0575262,0.49865437,1.4206443,0.067238696,1.2981063,0.83376974,0.7877384,0.53085184,0.614157,0.24087128,0.07791896,1.379411,B
0.5450463,1.8445377,1.7745897,0.9212571,2.4109454,0.43680283,2.0981834,2.4749887,0.5719408,0.040325478,2.1168606,1.8338456,0.99288815,1.013225,2.2330444,0.4535632,1.5330673,0.9474413,0.32376444,0.7523202,0.86287934,2.4812183,0.2736424,0.18405157,1.1720734,1.1577469,0.318419,1.5912198,0.75358117,1.0307024,0.24935721,1.328815,2.478302,0.88672835,1.7881112,-0.19664666,0.16587406,0.26016033,0.7053917,1.152736,1.5440389,2.7072299,1.485251,1.857105,0.46007955,1.1252898,0.30876476,0.21777678,0.7549991,2.4414072,1.5252948,0.5602948,1.2121326,0.6475699,0.6181454,2.744838,0.2951329,0.32416695,1.5715665,1.1442143,0.5207804,0.6363858,0.43575713,0.9136104,0.82617545,0.7144782,0.4607217,2.0353084,0.08739807,0.32137614,0.19533998,0.6934314,0.545905,0.82423735,1.5641087,1.9762617,0.93338346,0.9813649,0.37956145,2.0563328,0.260498,1.164422,0.49250567,1.1778378,0.22274107,0.6969307,0.4952388,0.15407856,1.3537561,B
0.97380173,2.361741,1.8268223,0.7276554,2.9365067,-0.01887927,1.9142734,1.864981,0.5252419,-0.016964627,1.9776602,1.9031502,1.5411749,1.2987009,2.6145997,0.7004794,1.3347764,0.9235228,0.18411222,0.18161944,1.1817638,2.2983987,0.98899984,0.45487043,0.75731194,1.0327182,0.4554054,1.1863068,0.49180666,0.4503216,0.26357085,1.5090398,2.337748,1.3819418,1.3533893,-0.18496516,0.5538708,0.3876904,0.5145917,1.293009,1.1771501,2.520845,1.8165946,1.7616719,0.7959825,1.2609165,0.062431015,0.9389534,0.59599876,2.3086667,1.6570907,1.1656662,1.2005534,0.8468735,0.39548993,2.804094,0.029808417,0.48186257,1.5086241,1.228388,0.31716746,0.41267255,0.15744074,0.45926008,0.4821543,0.75261915,0.64562845,2.477859,0.060942512,0.86042917,0.37376782,0.6643779,0.77146196,0.75031644,1.3651807,1.6415764,1.7249771,1.1376616,0.7841065,2.0938952,0.5464467,1.3285347,0.6266173,0.8219473,0.4978008,0.30970612,0.46380916,-0.010114651,1.4056401,B
1.7290204,1.9250749,1.6493864,0.84358627,2.6596708,0.021925578,2.2639546,1.6839215,0.06935175,-0.010676711,2.1011677,2.036586,1.3613919,0.8778528,2.2642179,0.42069864,1.5670958,0.7049697,0.015201258,0.35271072,1.1427151,2.4061837,0.39680845,0.3702513,0.7746292,1.3369354,0.6254269,1.6257697,0.53100175,0.37932426,0.13298242,1.5559181,2.3886542,0.76787007,1.5783137,-0.26571265,1.0325873,0.12103513,0.3417004,1.294479,1.6707541,2.6389441,1.542719,1.4014438,-0.058060575,1.1249869,0.05263088,0.22826508,0.76634383,2.5232856,1.5075464,1.333452,1.2018703,0.75776386,0.09531558,2.7173672,-0.23421714,0.62434226,1.4778562,1.4758277,0.99288344,0.45053974,0.36986968,0.39244482,0.40077683,0.98703414,0.5869347,2.12596,0.13140102,0.35330233,0.46775538,0.7146686,0.5694922,0.9269912,1.5690167,2.0013623,0.7839541,0.97587675,0.35963804,1.5993599,0.26508662,1.2712525,0.5023871,0.8389176,0.21216378,0.64038,-0.028594518,0.38303187,1.3802679,B
0.34468007,1.8667543,1.6433448,0.9087755,2.5224175,0.0049229357,2.082468,1.5173054,0.37112212,-0.09005982,2.0899081,1.845602,0.7474961,1.0019332,2.3780968,0.071120895,1.6055753,1.3553959,0.16037689,0.24567598,1.0172052,2.5512185,0.39672393,0.29548132,0.8561126,1.2277195,0.55568033,1.480166,0.5585054,0.35148543,0.018991746,1.2482302,2.3241055,0.8147557,1.8442312,0.23882458,1.3203976,0.0971511,0.52174395,1.3308514,2.2684615,2.682436,1.5868416,1.6861676,0.48250967,1.4304351,-0.0025782047,0.105736785,0.5577934,2.7623346,1.6060323,0.3074321,1.2046194,1.0668001,0.39608583,2.7967227,0.20977013,0.11807496,1.5210402,1.0710574,0.18005683,0.8970241,0.03845402,0.38830984,0.62666786,1.1484375,0.4721775,2.0427394,-0.07220176,0.44571483,0.4443881,0.7233698,0.17597617,0.73310494,1.7748755,1.9136013,1.1284255,1.1596113,0.28387538,1.9455463,0.40980545,1.2057995,0.4760918,1.1068305,0.56922626,0.67183954,0.4014644,0.09252967,1.310958,B
1.1351994,1.7812456,1.8613522,0.7661769,2.1940982,0.25077525,2.262096,2.1614978,0.5118072,0.088726744,1.910198,1.9931453,1.0638503,1.1690862,2.358903,0.6934227,1.5059806,1.1930175,0.1810904,0.4765171,1.233793,2.2699754,0.76121813,0.44231603,0.9922959,1.3585342,0.18031354,1.462287,0.7327799,0.8732936,0.33413064,1.5551581,2.258664,1.40593,1.8608302,0.2852496,0.43019527,0.64462227,0.58489114,1.3221449,1.9628972,2.3989997,1.5488561,1.8715163,0.62793523,1.3890433,0.20749047,0.8627098,0.6063948,2.1366289,1.649054,1.0298824,1.219681,0.91359156,0.63278973,2.6490736,0.0092431465,0.85663044,1.4880449,1.4381099,0.6759821,1.0242968,0.31004626,1.0655059,0.93786365,0.95170873,0.47443798,2.332391,0.06744209,0.35498947,0.17970008,0.7574747,0.5559649,0.80619866,1.5239291,1.9743732,1.2719849,1.0857205,0.61787593,1.7325333,0.3837205,1.4798722,0.7051169,0.86195433,0.6118457,0.5337641,0.43094206,0.2697065,1.2574369,B
0.93488884,2.222118,1.598664,0.7213068,2.9309506,-0.02053832,1.9922049,1.7288008,0.7630732,0.04947145,2.0236247,1.9949234,1.1379905,1.0385474,2.379814,0.44364235,1.3938245,0.9002067,0.09801538,0.12374469,1.1213224,2.2324302,0.62167865,0.3790061,0.9290641,1.4503188,0.21950231,1.4185174,0.52640253,0.5161289,0.033435382,1.2938188,2.3543508,1.0310081,1.0275352,-0.5774432,0.91052395,0.45542303,0.62331176,1.3590714,1.7275017,2.3982928,1.7347487,1.501524,0.70013756,1.6107028,-0.102273636,0.43363044,1.1887374,2.365405,1.5925804,1.2490851,1.1858028,1.2878221,0.32014847,2.922068,0.08943932,0.7911125,1.3180755,0.8420255,0.7784911,0.5315366,0.17677858,-0.024201453,0.29186565,1.0022669,0.5330272,2.1282113,-0.10293594,0.5474061,0.34236866,0.8318475,0.43434227,0.81956756,1.4530247,1.9848328,0.9539399,1.0784507,0.4458838,2.146134,0.28070664,0.96805876,0.60315514,1.0613859,0.59658134,0.44915473,0.48157296,0.2167579,1.3332306,B
1.2469815,1.8721474,1.6567562,1.2566084,2.5275664,-0.011327026,2.432999,1.6812541,0.1762536,-0.019674217,2.024474,1.9655634,1.0379237,0.7465781,2.015883,0.17821714,1.6961908,1.0154856,-0.026606483,0.08963784,0.7496825,2.4914153,0.43355238,0.600779,0.7908572,1.3090866,0.43245563,1.5844201,0.2217833,0.26373115,0.1816759,1.6745996,2.3289194,0.69588447,1.1823252,0.03362403,1.373508,-0.06634846,0.43375513,1.2293211,1.1860083,2.5434685,1.4780859,1.6859133,0.2513821,0.7644942,0.15170424,0.054530524,0.33292657,2.5308237,1.6726017,0.8404498,1.2285078,0.40774944,0.68014795,2.6722248,0.09773539,0.3390803,1.474234,1.3635577,0.62127304,0.56207556,-0.02436372,0.39886048,0.40185225,0.6795186,0.49431977,2.0405214,0.39226973,0.23160343,0.29203627,0.68703973,0.48728135,0.7891836,1.7355953,1.9595672,0.950303,0.99779356,0.26704812,1.6658336,0.22263291,1.4285443,0.4610894,1.0602225,0.6878274,0.8075992,0.44928497,0.18184341,1.5278153,B
1.3939729,1.5622104,1.8226702,0.72284955,2.6554866,0.07433954,2.086138,1.9441732,0.388204,-0.07353261,2.1021094,2.075019,1.3208578,1.2036088,2.3042197,0.31131163,1.3778383,0.96316755,0.15877767,0.24139515,1.2733651,2.3154578,0.44211185,0.5147639,0.80479014,1.364593,0.4984518,1.428176,0.7168968,0.5622209,0.30910715,1.7233062,2.621333,1.082524,1.7345831,0.6632119,0.46726766,0.31601757,0.32914242,1.2647563,1.7728475,2.621657,1.5246581,1.7524055,1.1715778,1.1247746,0.10235689,0.81132096,0.7596994,2.2082527,1.6464448,0.9962129,1.2833115,0.73580027,0.7433565,2.6762252,0.12175289,0.17756858,1.3966464,1.5078337,0.7102127,0.5379232,0.15835515,0.80862194,0.7298408,1.0048238,0.5070616,2.2693856,0.40271983,0.31113622,0.51071805,0.7453993,0.42005196,0.5027778,1.4232808,1.9914175,1.3984488,0.92672926,0.65400696,1.5604106,0.20150799,1.5795276,0.30783957,0.5609558,0.4184896,0.5729161,0.5209957,0.28861234,1.4402863,B
